duration,campaign,age
0.041886945912972755,0.01818181818181818,0
0.0931272875152501,0.0,0
0.04310695404636031,0.03636363636363636,1
0.04107360715738105,0.0,1
0.030703538023586822,0.0,1
0.015453436356242375,0.0,0
0.031516876779178526,0.01818181818181818,0
0.045953639690931275,0.0,0
0.022570150467669785,0.0,0
0.018503456689711265,0.03636363636363636,0
0.07076047173647824,0.01818181818181818,0
0.07340382269215127,0.0,0
0.014640097600650671,0.0,0
0.026636844245628302,0.09090909090909091,0
0.1283041886945913,0.01818181818181818,0
0.012606750711671411,0.0,1
0.1213908092720618,0.09090909090909091,1
0.21248474989833266,0.0,0
0.0351769011793412,0.03636363636363636,0
0.03029686864579097,0.01818181818181818,0
0.014030093533956893,0.0,0
0.017486783245221633,0.03636363636363636,0
0.01708011386742578,0.14545454545454545,0
0.02480683204554697,0.01818181818181818,1
0.055103700691337944,0.0,1
0.022163481089873933,0.0,2
0.020130134200894673,0.09090909090909091,1
0.21187474583163887,0.01818181818181818,0
0.0016266775111834079,0.12727272727272726,0
0.038430256201708014,0.0,0
0.01972346482309882,0.03636363636363636,1
0.032533550223668155,0.03636363636363636,1
0.11569743798291988,0.01818181818181818,0
0.019520130134200894,0.0,2
0.05876372509150061,0.03636363636363636,0
0.13969093127287516,0.0,1
0.018503456689711265,0.0,0
0.03477023180154534,0.0,0
0.05429036193574624,0.1818181818181818,0
0.1244408296055307,0.0,0
0.07930052867019113,0.03636363636363636,0
0.024196827978853194,0.01818181818181818,1
0.041886945912972755,0.03636363636363636,0
0.04514030093533957,0.09090909090909091,0
0.012810085400569337,0.14545454545454545,0
0.12566083773891826,0.0,0
0.057950386335908904,0.03636363636363636,0
0.05530703538023587,0.01818181818181818,1
0.0032533550223668157,0.07272727272727272,1
0.0063033753558357055,0.09090909090909091,0
0.019926799511996746,0.01818181818181818,0
0.012200081333875559,0.09090909090909091,0
0.027450183001220006,0.0,1
0.20008133387555918,0.10909090909090907,0
0.013420089467263115,0.03636363636363636,0
0.06628710858072387,0.03636363636363636,1
0.11081740544936966,0.0,1
0.01972346482309882,0.01818181818181818,0
0.0211468076453843,0.0,1
0.023993493289955266,0.0,0
0.010980073200488003,0.0,0
0.0359902399349329,0.03636363636363636,0
0.10898739324928833,0.01818181818181818,0
0.048800325335502236,0.03636363636363636,1
0.022366815778771858,0.01818181818181818,0
0.0018300122000813339,0.05454545454545454,1
0.04290361935746238,0.03636363636363636,1
0.019520130134200894,0.01818181818181818,0
0.03863359089060594,0.0,0
0.02989019926799512,0.10909090909090907,1
0.01667344448962993,0.0,1
0.018096787311915413,0.0,0
0.01911346075640504,0.05454545454545454,0
0.014640097600650671,0.07272727272727272,1
0.07299715331435543,0.0,0
0.029483529890199266,0.0,0
0.03578690524603497,0.03636363636363636,0
0.09068727124847499,0.03636363636363636,0
0.0571370475803172,0.01818181818181818,1
0.1049206994713298,0.14545454545454545,1
0.07706384709231395,0.03636363636363636,1
0.03558357055713705,0.05454545454545454,1
0.016063440422936153,0.01818181818181818,0
0.09455063033753558,0.01818181818181818,0
0.04392029280195201,0.0,0
0.015453436356242375,0.0,1
0.004270028466856445,0.03636363636363636,1
0.029686864579097194,0.05454545454545454,0
0.012810085400569337,0.01818181818181818,0
0.02887352582350549,0.03636363636363636,0
0.018096787311915413,0.0,0
0.015860105734038225,0.05454545454545454,0
0.036193574623830826,0.03636363636363636,0
0.024400162667751118,0.03636363636363636,0
0.030500203334688898,0.0,0
0.06750711671411143,0.0,1
0.10288735258235054,0.0,0
0.1299308662057747,0.01818181818181818,1
0.13094753965026434,0.01818181818181818,0
0.1423342822285482,0.03636363636363636,1
0.08601057340382269,0.01818181818181818,0
0.08092720618137454,0.01818181818181818,1
0.01667344448962993,0.03636363636363636,0
0.032533550223668155,0.0,0
0.07462383082553883,0.07272727272727272,0
0.07564050427002847,0.0,0
0.018096787311915413,0.01818181818181818,0
0.027450183001220006,0.05454545454545454,0
0.054493696624644164,0.01818181818181818,0
0.025213501423342822,0.0,1
0.06750711671411143,0.07272727272727272,1
0.0313135420902806,0.03636363636363636,1
0.004473363155754371,0.01818181818181818,1
0.06771045140300935,0.0,1
0.030703538023586822,0.03636363636363636,0
0.032736884912566086,0.0,0
0.045343635624237495,0.01818181818181818,0
0.019926799511996746,0.03636363636363636,0
0.012403416022773485,0.23636363636363633,0
0.050427002846685644,0.0,0
0.014640097600650671,0.03636363636363636,0
0.05185034566897113,0.0,0
0.15778771858479057,0.0,0
0.13786091907279382,0.05454545454545454,0
0.029076860512403414,0.0,1
0.10634404229361528,0.01818181818181818,0
0.009760065067100447,0.0,0
0.07482716551443676,0.0,0
0.0524603497356649,0.0,0
0.0156567710451403,0.05454545454545454,0
0.06242374949166328,0.0,1
0.07604717364782432,0.0,1
0.03965026433509557,0.16363636363636364,0
0.2189914599430663,0.0,0
0.05571370475803172,0.01818181818181818,0
0.02379015860105734,0.0,1
0.016876779178527857,0.01818181818181818,0
0.08946726311508743,0.0,0
0.05835705571370476,0.01818181818181818,0
0.15128100854005694,0.07272727272727272,0
0.10024400162667751,0.07272727272727272,1
0.015453436356242375,0.0,1
0.21634810898739323,0.03636363636363636,0
0.02135014233428223,0.0,0
0.06588043920292802,0.01818181818181818,0
0.02887352582350549,0.0,0
0.03192354615697438,0.0,1
0.07381049206994714,0.01818181818181818,0
0.02989019926799512,0.01818181818181818,0
0.029686864579097194,0.03636363636363636,0
0.0351769011793412,0.0,1
0.023180154534363562,0.0,0
0.03233021553477023,0.01818181818181818,0
0.03416022773485156,0.0,0
0.04514030093533957,0.0,0
0.07340382269215127,0.03636363636363636,0
0.07401382675884506,0.01818181818181818,0
0.08702724684831233,0.0,1
0.0829605530703538,0.03636363636363636,0
0.0508336722244815,0.0,0
0.041276941846278975,0.01818181818181818,0
0.04737698251321675,0.0,0
0.06445709638064254,0.01818181818181818,0
0.12281415209434729,0.01818181818181818,1
0.03497356649044327,0.0,0
0.05408702724684831,0.03636363636363636,0
0.009150061000406669,0.05454545454545454,0
0.03172021146807645,0.0,0
0.034363562423749494,0.03636363636363636,0
0.0211468076453843,0.0,0
0.04310695404636031,0.14545454545454545,1
0.04656364375762505,0.0,0
0.032736884912566086,0.0,0
0.0069133794225294835,0.03636363636363636,0
0.04290361935746238,0.03636363636363636,1
0.022976819845465637,0.01818181818181818,0
0.01769011793411956,0.01818181818181818,1
0.07177714518096787,0.09090909090909091,0
0.01708011386742578,0.0,0
0.011996746644977633,0.0,0
0.054493696624644164,0.03636363636363636,0
0.07177714518096787,0.0,0
0.01911346075640504,0.01818181818181818,0
0.040666937779585195,0.01818181818181818,1
0.01931679544530297,0.0,0
0.0014233428222854819,0.03636363636363636,1
0.02480683204554697,0.0,1
0.04026026840178935,0.0,1
0.021553477023180154,0.0,0
0.018096787311915413,0.01818181818181818,0
0.008946726311508743,0.0,0
0.019926799511996746,0.16363636363636364,1
0.011590077267181781,0.01818181818181818,1
0.022976819845465637,0.0,2
0.018096787311915413,0.05454545454545454,0
0.015250101667344449,0.1818181818181818,0
0.044733631557543715,0.0,0
0.09841398942659618,0.01818181818181818,0
0.18971126474176495,0.05454545454545454,0
0.03477023180154534,0.0,1
0.013420089467263115,0.05454545454545454,1
0.009353395689304595,0.03636363636363636,0
0.1370475803172021,0.0,1
0.012810085400569337,0.0,0
0.032533550223668155,0.03636363636363636,1
0.00854005693371289,0.07272727272727272,0
0.01057340382269215,0.01818181818181818,0
0.19357462383082555,0.01818181818181818,0
0.0703538023586824,0.0,1
0.019926799511996746,0.03636363636363636,1
0.0892639284261895,0.03636363636363636,1
0.031516876779178526,0.01818181818181818,0
0.01931679544530297,0.0,0
0.04839365595770639,0.03636363636363636,0
0.010370069133794225,0.0,1
0.023586823912159414,0.05454545454545454,0
0.06059373729158194,0.0,0
0.030500203334688898,0.0,0
0.04290361935746238,0.01818181818181818,0
0.14802765351769012,0.0,0
0.0461569743798292,0.01818181818181818,0
0.09902399349328996,0.01818181818181818,0
0.027653517690117934,0.01818181818181818,0
0.010776738511590077,0.0,0
0.049410329402196015,0.07272727272727272,0
0.07686051240341603,0.05454545454545454,1
0.01931679544530297,0.0,0
0.02074013826758845,0.0,0
0.13562423749491664,0.01818181818181818,0
0.13237088247254983,0.0,0
0.11224074827165514,0.03636363636363636,1
0.03090687271248475,0.01818181818181818,0
0.013826758845058967,0.0,0
0.06527043513623423,0.0,0
0.032533550223668155,0.01818181818181818,0
0.10980073200488003,0.0,0
0.0422936152907686,0.03636363636363636,1
0.033753558357055714,0.01818181818181818,0
0.016266775111834077,0.10909090909090907,1
0.01769011793411956,0.01818181818181818,0
0.040666937779585195,0.0,0
0.018300122000813338,0.0,1
0.05124034160227735,0.07272727272727272,1
0.03334688897925986,0.0,1
0.02480683204554697,0.01818181818181818,0
0.010166734444896299,0.0,0
0.09292395282635217,0.0,0
0.0075233834892232615,0.01818181818181818,0
0.06588043920292802,0.01818181818181818,1
0.01728344855632371,0.07272727272727272,0
0.010980073200488003,0.0,1
0.08336722244814965,0.0,0
0.2137047580317202,0.03636363636363636,1
0.029076860512403414,0.0,2
0.011793411956079707,0.0,0
0.1697844652297682,0.0,0
0.08153721024806831,0.01818181818181818,0
0.29442862952419685,0.10909090909090907,0
0.023180154534363562,0.0,1
0.06791378609190728,0.0,0
0.04717364782431883,0.05454545454545454,0
0.04798698657991053,0.01818181818181818,1
0.011793411956079707,0.0,1
0.026433509556730378,0.0,0
0.0010166734444896298,0.0,0
0.049816998779991864,0.05454545454545454,0
0.1464009760065067,0.01818181818181818,0
0.05266368442456283,0.0,0
0.02826352175681171,0.0,1
0.08601057340382269,0.0,0
0.03233021553477023,0.01818181818181818,0
0.0038633590890605938,0.1818181818181818,0
0.013623424156161041,0.12727272727272726,0
0.06039040260268402,0.01818181818181818,0
0.029280195201301342,0.0,0
0.014436762911752745,0.0,0
0.054493696624644164,0.0,1
0.08560390402602684,0.0,0
0.03090687271248475,0.0,1
0.03497356649044327,0.0,0
0.044123627490849936,0.0,1
0.05774705164701098,0.0,0
0.1494509963399756,0.12727272727272726,0
0.037210248068320455,0.03636363636363636,1
0.21594143960959739,0.05454545454545454,0
0.0313135420902806,0.01818181818181818,1
0.022976819845465637,0.01818181818181818,0
0.06222041480276535,0.01818181818181818,0
0.02277348515656771,0.01818181818181818,1
0.20170801138674258,0.0,0
0.007930052867019113,0.01818181818181818,0
0.052257015046766976,0.01818181818181818,0
0.04351362342415616,0.12727272727272726,0
0.12240748271655144,0.03636363636363636,1
0.049816998779991864,0.0,1
0.031516876779178526,0.05454545454545454,1
0.015250101667344449,0.0,1
0.0063033753558357055,0.0,0
0.03965026433509557,0.0,1
0.02826352175681171,0.0,2
0.03416022773485156,0.0,1
0.009963399755998373,0.0,1
0.02989019926799512,0.07272727272727272,0
0.04107360715738105,0.0,1
0.07096380642537617,0.0,0
0.0656771045140301,0.03636363636363636,1
0.009963399755998373,0.2727272727272727,1
0.045953639690931275,0.05454545454545454,0
0.052867019113460756,0.0,0
0.012810085400569337,0.01818181818181818,1
0.11102074013826758,0.03636363636363636,0
0.1417242781618544,0.0,0
0.04087027246848312,0.12727272727272726,0
0.03700691337942253,0.0,0
0.022163481089873933,0.0,0
0.06323708824725498,0.01818181818181818,0
0.020536803578690525,0.05454545454545454,0
0.0351769011793412,0.0,1
0.03761691744611631,0.01818181818181818,0
0.03456689711264742,0.0,0
0.01769011793411956,0.0,0
0.07157381049206994,0.0,0
0.02785685237901586,0.01818181818181818,0
0.013013420089467263,0.03636363636363636,0
0.03355022366815779,0.0,1
0.020943472956486377,0.0,0
0.02989019926799512,0.23636363636363633,0
0.07259048393655958,0.0,1
0.09577063847092314,0.01818181818181818,0
0.1197641317608784,0.01818181818181818,1
0.0461569743798292,0.05454545454545454,1
0.10309068727124847,0.0,1
0.05368035786905246,0.19999999999999998,0
0.02175681171207808,0.03636363636363636,1
0.09821065473769824,0.0,0
0.0026433509556730377,0.0,1
0.09658397722651484,0.0,0
0.016470109800732005,0.16363636363636364,0
0.016266775111834077,0.01818181818181818,1
0.2639284261895079,0.01818181818181818,0
0.008336722244814965,0.03636363636363636,0
0.05815372102480683,0.0,1
0.04331028873525823,0.01818181818181818,0
0.43147620984139895,0.0,0
0.1189507930052867,0.0,1
0.022976819845465637,0.03636363636363636,0
0.029076860512403414,0.01818181818181818,0
0.07055713704758032,0.03636363636363636,0
0.027653517690117934,0.01818181818181818,1
0.034363562423749494,0.0,0
0.022366815778771858,0.0,0
0.062017080113867425,0.05454545454545454,0
0.04209028060187068,0.0,0
0.08438389589263928,0.01818181818181818,0
0.038430256201708014,0.01818181818181818,0
0.04453029686864579,0.0,1
0.028466856445709638,0.0,0
0.029483529890199266,0.05454545454545454,1
0.013216754778365189,0.01818181818181818,0
0.08418056120374136,0.0,0
0.00955673037820252,0.0,0
0.05307035380235868,0.0,1
0.019520130134200894,0.03636363636363636,0
0.03639690931272875,0.07272727272727272,1
0.036803578690524606,0.01818181818181818,1
0.05571370475803172,0.0,0
0.036193574623830826,0.03636363636363636,1
0.014843432289548597,0.09090909090909091,0
0.21533143554290363,0.03636363636363636,0
0.053273688491256604,0.0,1
0.023993493289955266,0.10909090909090907,1
0.009150061000406669,0.05454545454545454,0
0.0782838552257015,0.0,0
0.05205368035786905,0.03636363636363636,0
0.056323708824725496,0.0,0
0.052867019113460756,0.0,1
0.10451403009353395,0.0,1
0.0868239121594144,0.0,1
0.024196827978853194,0.05454545454545454,0
0.03761691744611631,0.0,0
0.07604717364782432,0.03636363636363636,0
0.013623424156161041,0.01818181818181818,1
0.04514030093533957,0.0,0
0.04676697844652298,0.01818181818181818,0
0.10532736884912566,0.01818181818181818,1
0.04453029686864579,0.03636363636363636,1
0.05022366815778772,0.01818181818181818,1
0.041683611224074824,0.0,1
0.05063033753558357,0.01818181818181818,0
0.0211468076453843,0.01818181818181818,1
0.0038633590890605938,0.09090909090909091,0
0.20089467263115088,0.0,1
0.04778365189101261,0.0,1
0.031516876779178526,0.05454545454545454,0
0.10024400162667751,0.0,0
0.18727124847498983,0.0,1
0.032736884912566086,0.0,1
0.04107360715738105,0.05454545454545454,0
0.004270028466856445,0.0,0
0.02785685237901586,0.0,0
0.005286701911346075,0.509090909090909,0
0.02785685237901586,0.01818181818181818,0
0.10797071980479869,0.01818181818181818,0
0.03822692151281008,0.0,0
0.009760065067100447,0.03636363636363636,0
0.04371695811305409,0.03636363636363636,1
0.09109394062627084,0.01818181818181818,0
0.0034566897112647418,0.05454545454545454,0
0.05307035380235868,0.0,0
0.17873119154127695,0.01818181818181818,0
0.0313135420902806,0.0,0
0.07848718991459942,0.01818181818181818,0
0.025010166734444898,0.01818181818181818,0
0.025213501423342822,0.01818181818181818,0
0.044733631557543715,0.01818181818181818,0
0.040666937779585195,0.01818181818181818,1
0.012200081333875559,0.0,1
0.013013420089467263,0.0,0
0.05022366815778772,0.0,1
0.03233021553477023,0.05454545454545454,1
0.13420089467263116,0.03636363636363636,0
0.004270028466856445,0.14545454545454545,0
0.0626270841805612,0.09090909090909091,0
0.08865392435949573,0.01818181818181818,0
0.06832045546970313,0.0,1
0.029280195201301342,0.01818181818181818,0
0.12281415209434729,0.0,0
0.029686864579097194,0.01818181818181818,0
0.06933712891419276,0.19999999999999998,0
0.016266775111834077,0.0,1
0.03578690524603497,0.01818181818181818,1
0.04046360309068727,0.0,0
0.04717364782431883,0.0,0
0.04514030093533957,0.0,0
0.0071167141114274095,0.0,0
0.07360715738104921,0.0,0
0.14904432696217976,0.03636363636363636,1
0.07177714518096787,0.0,0
0.12281415209434729,0.0,1
0.16409109394062626,0.0,0
0.01667344448962993,0.03636363636363636,0
0.04046360309068727,0.0,0
0.03090687271248475,0.05454545454545454,0
0.03904026026840179,0.03636363636363636,0
0.02379015860105734,0.0,0
0.11793411956079707,0.01818181818181818,0
0.07238714924766165,0.01818181818181818,0
0.0422936152907686,0.0,1
0.02480683204554697,0.05454545454545454,2
0.025213501423342822,0.03636363636363636,0
0.022366815778771858,0.01818181818181818,0
0.09739731598210655,0.0,0
0.036600244001626675,0.0,0
0.1610410736071574,0.0,0
0.01870679137860919,0.03636363636363636,0
0.0056933712891419274,0.1818181818181818,1
0.021553477023180154,0.0,1
0.027450183001220006,0.10909090909090907,1
0.04961366409109394,0.0,0
0.004473363155754371,0.2727272727272727,1
0.13054087027246847,0.01818181818181818,0
0.036600244001626675,0.0,0
0.02989019926799512,0.0,0
0.02684017893452623,0.0,0
0.03497356649044327,0.0,0
0.025620170801138674,0.0,0
0.0056933712891419274,0.01818181818181818,0
0.10898739324928833,0.07272727272727272,0
0.02175681171207808,0.0,0
0.0727938186254575,0.0,0
0.01708011386742578,0.01818181818181818,0
0.05978039853599024,0.03636363636363636,0
0.0414802765351769,0.0,1
0.010980073200488003,0.03636363636363636,0
0.06954046360309069,0.0,0
0.06079707198047987,0.03636363636363636,0
0.0211468076453843,0.0,0
0.01769011793411956,0.0,1
0.11834078893859293,0.05454545454545454,0
0.07096380642537617,0.0,0
0.020943472956486377,0.0,0
0.17629117527450183,0.01818181818181818,1
0.06405042700284669,0.01818181818181818,0
0.0211468076453843,0.0,0
0.06669377795851972,0.01818181818181818,1
0.03985359902399349,0.0,0
0.018096787311915413,0.0,0
0.017486783245221633,0.01818181818181818,0
0.02623017486783245,0.0,1
0.019926799511996746,0.01818181818181818,0
0.027043513623424154,0.03636363636363636,0
0.0211468076453843,0.0,1
0.020130134200894673,0.01818181818181818,0
0.0414802765351769,0.0,0
0.06222041480276535,0.0,1
0.06283041886945913,0.05454545454545454,2
0.057340382269215125,0.01818181818181818,0
0.05998373322488817,0.0,0
0.02135014233428223,0.03636363636363636,0
0.018300122000813338,0.03636363636363636,1
0.037210248068320455,0.0,1
0.016876779178527857,0.05454545454545454,1
0.07970719804798698,0.01818181818181818,0
0.03477023180154534,0.0,0
0.03456689711264742,0.0,0
0.2513216754778365,0.01818181818181818,0
0.03090687271248475,0.03636363636363636,1
0.025213501423342822,0.0,0
0.005490036600244001,0.07272727272727272,1
0.015453436356242375,0.03636363636363636,0
0.03538023586823912,0.0,0
0.04514030093533957,0.0,1
0.032533550223668155,0.01818181818181818,1
0.027246848312322082,0.14545454545454545,0
0.06364375762505084,0.0,0
0.028670191134607562,0.01818181818181818,1
0.0313135420902806,0.01818181818181818,1
0.07767385115900773,0.01818181818181818,1
0.06384709231394876,0.0,2
0.01667344448962993,0.01818181818181818,0
0.005490036600244001,0.10909090909090907,0
0.021553477023180154,0.03636363636363636,1
0.02989019926799512,0.0,0
0.05022366815778772,0.0,0
0.07137047580317202,0.0,1
0.01708011386742578,0.03636363636363636,1
0.03233021553477023,0.0,0
0.21085807238714924,0.05454545454545454,0
0.07076047173647824,0.0,1
0.07503050020333468,0.09090909090909091,0
0.014843432289548597,0.01818181818181818,0
0.034363562423749494,0.01818181818181818,0
0.037210248068320455,0.0,0
0.06913379422529484,0.03636363636363636,0
0.15311102074013827,0.0,0
0.07137047580317202,0.01818181818181818,0
0.057340382269215125,0.01818181818181818,0
0.027246848312322082,0.0,0
0.019520130134200894,0.0,1
0.07055713704758032,0.0,0
0.04331028873525823,0.01818181818181818,0
0.019520130134200894,0.0,1
0.0156567710451403,0.0,0
0.02277348515656771,0.09090909090909091,0
0.030093533956893046,0.0,1
0.009353395689304595,0.12727272727272726,0
0.06445709638064254,0.0,1
0.13989426596177307,0.01818181818181818,1
0.03822692151281008,0.0,0
0.07015046766978446,0.0,0
0.022163481089873933,0.05454545454545454,1
0.1307442049613664,0.01818181818181818,0
0.09272061813745425,0.0,0
0.03924359495729971,0.01818181818181818,0
0.051037006913379424,0.0,0
0.11224074827165514,0.0,1
0.0075233834892232615,0.03636363636363636,0
0.02785685237901586,0.01818181818181818,1
0.050020333468889795,0.03636363636363636,0
0.009353395689304595,0.01818181818181818,0
0.0351769011793412,0.07272727272727272,0
0.02826352175681171,0.01818181818181818,0
0.029483529890199266,0.0,0
0.10390402602684018,0.03636363636363636,1
0.12383082553883693,0.01818181818181818,1
0.027450183001220006,0.01818181818181818,0
0.021553477023180154,0.0,0
0.10349735664904433,0.01818181818181818,1
0.05408702724684831,0.0,1
0.06018706791378609,0.0,0
0.01769011793411956,0.0,0
0.04209028060187068,0.0,0
0.037210248068320455,0.0,0
0.04026026840178935,0.03636363636363636,1
0.030500203334688898,0.0,0
0.06994713298088653,0.0,0
0.06872712484749899,0.03636363636363636,0
0.05571370475803172,0.12727272727272726,0
0.03416022773485156,0.01818181818181818,1
0.10288735258235054,0.03636363636363636,1
0.07015046766978446,0.05454545454545454,1
0.02338348922326149,0.0,1
0.02623017486783245,0.03636363636363636,1
0.03965026433509557,0.0,0
0.018300122000813338,0.03636363636363636,0
0.055103700691337944,0.01818181818181818,0
0.13033753558357056,0.01818181818181818,0
0.013216754778365189,0.03636363636363636,0
0.13033753558357056,0.09090909090909091,0
0.05835705571370476,0.0,0
0.024400162667751118,0.05454545454545454,0
0.1024806832045547,0.01818181818181818,0
0.0461569743798292,0.0,0
0.03029686864579097,0.0,0
0.032736884912566086,0.0,1
0.24237494916632776,0.0,0
0.06059373729158194,0.0,0
0.005286701911346075,0.0,0
0.29930866205774703,0.0,1
0.0211468076453843,0.03636363636363636,0
0.041276941846278975,0.05454545454545454,0
0.06994713298088653,0.05454545454545454,0
0.01870679137860919,0.0,1
0.2442049613664091,0.09090909090909091,0
0.10736071573810492,0.03636363636363636,1
0.06506710044733631,0.03636363636363636,0
0.015046766978446523,0.03636363636363636,0
0.17303782025213502,0.05454545454545454,0
0.0026433509556730377,0.23636363636363633,1
0.3233021553477023,0.01818181818181818,0
0.033143554290361935,0.01818181818181818,1
0.13582757218381455,0.10909090909090907,0
0.05774705164701098,0.03636363636363636,0
0.0258235054900366,0.0,0
0.013216754778365189,0.05454545454545454,1
0.01870679137860919,0.03636363636363636,0
0.029076860512403414,0.05454545454545454,0
0.029483529890199266,0.0,0
0.22732818218788126,0.0,0
0.013623424156161041,0.0,0
0.0673037820252135,0.09090909090909091,0
0.0018300122000813339,0.0,0
0.17974786498576656,0.03636363636363636,0
0.0036600244001626678,0.0,1
0.045750305002033344,0.01818181818181818,0
0.03578690524603497,0.01818181818181818,0
0.046360309068727124,0.01818181818181818,1
0.0626270841805612,0.01818181818181818,0
0.06547376982513217,0.03636363636363636,0
0.05978039853599024,0.01818181818181818,0
0.025213501423342822,0.7454545454545454,0
0.07970719804798698,0.0,0
0.017893452623017485,0.0,0
0.0313135420902806,0.01818181818181818,0
0.018503456689711265,0.01818181818181818,1
0.07523383489223262,0.01818181818181818,1
0.01972346482309882,0.0,1
0.004880032533550223,0.2727272727272727,1
0.02541683611224075,0.01818181818181818,0
0.03233021553477023,0.01818181818181818,1
0.017486783245221633,0.0,1
0.31903212688084587,0.0,1
0.17629117527450183,0.01818181818181818,1
0.01870679137860919,0.03636363636363636,0
0.0211468076453843,0.03636363636363636,1
0.09739731598210655,0.01818181818181818,1
0.0994306628710858,0.0,0
0.014843432289548597,0.0,0
0.014843432289548597,0.01818181818181818,0
0.010980073200488003,0.0,1
0.05022366815778772,0.01818181818181818,0
0.0351769011793412,0.01818181818181818,0
0.0036600244001626678,0.01818181818181818,0
0.0516470109800732,0.3636363636363636,0
0.040666937779585195,0.01818181818181818,0
0.014436762911752745,0.0,1
0.02887352582350549,0.03636363636363636,0
0.07015046766978446,0.01818181818181818,0
0.031516876779178526,0.01818181818181818,0
0.04331028873525823,0.0,0
0.036803578690524606,0.01818181818181818,0
0.07055713704758032,0.01818181818181818,0
0.0805205368035787,0.0,0
0.02826352175681171,0.01818181818181818,0
0.053477023180154536,0.0,0
0.026636844245628302,0.0,0
0.059170394469296464,0.03636363636363636,0
0.07869052460349736,0.05454545454545454,0
0.06018706791378609,0.0,0
0.05937372915819439,0.01818181818181818,1
0.0351769011793412,0.0,1
0.041683611224074824,0.05454545454545454,0
0.11447742984953233,0.01818181818181818,0
0.026636844245628302,0.0,0
0.029280195201301342,0.0,0
0.02277348515656771,0.01818181818181818,0
0.04209028060187068,0.01818181818181818,1
0.017893452623017485,0.03636363636363636,1
0.017486783245221633,0.05454545454545454,0
0.09556730378202521,0.0,0
0.014436762911752745,0.01818181818181818,1
0.06954046360309069,0.01818181818181818,0
0.041886945912972755,0.09090909090909091,1
0.026433509556730378,0.03636363636363636,0
0.11488409922732819,0.01818181818181818,1
0.0876372509150061,0.01818181818181818,1
0.19032126880845873,0.05454545454545454,0
0.07401382675884506,0.0,0
0.008336722244814965,0.01818181818181818,0
0.05530703538023587,0.0,0
0.03700691337942253,0.01818181818181818,0
0.048800325335502236,0.01818181818181818,0
0.03639690931272875,0.03636363636363636,0
0.024603497356649046,0.01818181818181818,1
0.04310695404636031,0.01818181818181818,0
0.16531110207401384,0.0,0
0.014436762911752745,0.0,0
0.022366815778771858,0.0,0
0.08580723871492477,0.03636363636363636,1
0.016063440422936153,0.0,0
0.004473363155754371,0.19999999999999998,1
0.11081740544936966,0.01818181818181818,1
0.03985359902399349,0.0,0
0.01870679137860919,0.0,0
0.031110207401382674,0.0,1
0.01667344448962993,0.0,0
0.026433509556730378,0.03636363636363636,0
0.13786091907279382,0.05454545454545454,0
0.04087027246848312,0.03636363636363636,0
0.04717364782431883,0.0,1
0.012403416022773485,0.01818181818181818,1
0.02175681171207808,0.01818181818181818,0
0.03761691744611631,0.03636363636363636,0
0.020130134200894673,0.0,1
0.06750711671411143,0.07272727272727272,1
0.00955673037820252,0.0,0
0.09638064253761691,0.01818181818181818,1
0.027246848312322082,0.0,0
0.027246848312322082,0.01818181818181818,0
0.004270028466856445,0.09090909090909091,0
0.044123627490849936,0.01818181818181818,0
0.03944692964619764,0.03636363636363636,1
0.053883692557950384,0.0,0
0.06547376982513217,0.0,0
0.0359902399349329,0.0,0
0.05022366815778772,0.0,1
0.07706384709231395,0.01818181818181818,0
0.013826758845058967,0.0,0
0.058560390402602684,0.01818181818181818,0
0.21228141520943472,0.01818181818181818,1
0.08357055713704759,0.01818181818181818,0
0.05998373322488817,0.0,0
0.04270028466856446,0.01818181818181818,0
0.048190321268808456,0.0,0
0.014233428222854819,0.09090909090909091,0
0.09028060187067914,0.0,0
0.02277348515656771,0.0,0
0.018096787311915413,0.01818181818181818,0
0.045750305002033344,0.0,0
0.018910126067507117,0.0,0
0.010370069133794225,0.0,0
0.014030093533956893,0.05454545454545454,0
0.05815372102480683,0.0,0
0.2559983733224888,0.0,0
0.01057340382269215,0.0,0
0.03985359902399349,0.01818181818181818,0
0.0868239121594144,0.03636363636363636,0
0.06222041480276535,0.01818181818181818,1
0.0258235054900366,0.05454545454545454,1
0.03172021146807645,0.01818181818181818,0
0.0351769011793412,0.03636363636363636,0
0.022570150467669785,0.07272727272727272,0
0.046360309068727124,0.0,0
0.026026840178934526,0.0,0
0.2315982106547377,0.01818181818181818,0
0.019520130134200894,0.03636363636363636,0
0.30662871085807236,0.0,0
0.0508336722244815,0.01818181818181818,1
0.06283041886945913,0.01818181818181818,0
0.06994713298088653,0.0,1
0.15046766978446524,0.0,0
0.04717364782431883,0.0,0
0.03538023586823912,0.03636363636363636,1
0.020536803578690525,0.0,0
0.062017080113867425,0.03636363636363636,0
0.09902399349328996,0.03636363636363636,0
0.03761691744611631,0.0,1
0.03416022773485156,0.0,1
0.03944692964619764,0.05454545454545454,0
0.029483529890199266,0.07272727272727272,0
0.2533550223668158,0.01818181818181818,0
0.045953639690931275,0.01818181818181818,0
0.06445709638064254,0.0,1
0.021960146400976006,0.0,0
0.08906059373729158,0.0,0
0.027246848312322082,0.0,0
0.03822692151281008,0.01818181818181818,0
0.04432696217974787,0.01818181818181818,1
0.21573810492069947,0.05454545454545454,1
0.07767385115900773,0.03636363636363636,0
0.03822692151281008,0.03636363636363636,0
